best,mean,corr_mean,exp_no,t
4.974795285466456,4.97479528546647,4.9747952854664845,3,535
4.974795285466456,4.97479528546647,4.97479528546647,3,536
4.974795285466456,4.9747952854664845,4.974795285466499,3,537
4.974795285466456,4.9747952854664845,4.9747952854664845,3,538
4.974795285466456,4.9747952854664845,4.9747952854664845,3,539
4.974795285466456,4.9747952854664845,4.9747952854664845,3,540
4.974795285466456,4.97479528546647,4.9747952854664845,3,541
4.974795285466456,4.97479528546647,4.974795285466499,3,542
4.974795285466456,4.97479528546647,4.97479528546647,3,543
4.974795285466456,4.97479528546647,4.97479528546647,3,544
4.974795285466456,4.97479528546647,4.97479528546647,3,545
4.974795285466456,4.97479528546647,4.97479528546647,3,546
4.974795285466456,4.974795285466456,4.97479528546647,3,547
4.974795285466456,4.97479528546647,4.97479528546647,3,548
4.974795285466456,4.97479528546647,4.974795285466456,3,549
4.974795285466456,4.974795285466456,4.974795285466456,3,550
4.974795285466456,4.974795285466456,4.974795285466456,3,551
4.974795285466456,4.974795285466456,4.974795285466456,3,552
4.974795285466456,4.974795285466456,4.97479528546647,3,553
4.974795285466456,4.97479528546647,4.97479528546647,3,554
4.974795285466456,4.97479528546647,4.97479528546647,3,555
4.974795285466456,4.974795285466456,4.97479528546647,3,556
4.974795285466456,4.97479528546647,4.9747952854664845,3,557
4.974795285466456,4.974795285466456,4.974795285466456,3,558
4.974795285466456,4.97479528546647,4.97479528546647,3,559
4.974795285466456,4.974795285466456,4.97479528546647,3,560
4.974795285466456,4.974795285466456,4.974795285466456,3,561
4.974795285466456,4.97479528546647,4.97479528546647,3,562
4.974795285466456,4.974795285466456,4.974795285466456,3,563
4.974795285466456,4.97479528546647,4.97479528546647,3,564
4.974795285466456,4.97479528546647,4.97479528546647,3,565
4.974795285466456,4.97479528546647,4.97479528546647,3,566
4.974795285466456,4.97479528546647,4.97479528546647,3,567
4.974795285466456,4.97479528546647,4.97479528546647,3,568
4.974795285466456,4.97479528546647,4.97479528546647,3,569
4.974795285466456,4.97479528546647,4.9747952854664845,3,570
4.974795285466456,4.9747952854664845,4.97479528546647,3,571
4.974795285466456,4.97479528546647,4.97479528546647,3,572
4.974795285466456,4.97479528546647,4.97479528546647,3,573
4.974795285466456,4.9747952854664845,4.9747952854664845,3,574
4.974795285466456,4.97479528546647,4.974795285466456,3,575
4.974795285466456,4.97479528546647,4.97479528546647,3,576
4.974795285466456,4.97479528546647,4.974795285466456,3,577
4.974795285466456,4.97479528546647,4.97479528546647,3,578
4.974795285466456,4.97479528546647,4.9747952854664845,3,579
4.974795285466456,4.97479528546647,4.9747952854664845,3,580
4.974795285466456,4.9747952854664845,4.9747952854664845,3,581
4.974795285466456,4.97479528546647,4.9747952854664845,3,582
4.974795285466456,4.97479528546647,4.9747952854664845,3,583
4.974795285466456,4.97479528546647,4.9747952854664845,3,584
4.974795285466456,4.97479528546647,4.97479528546647,3,585
4.974795285466456,4.97479528546647,4.97479528546647,3,586
4.974795285466456,4.9747952854664845,4.9747952854664845,3,587
4.974795285466456,4.97479528546647,4.9747952854664845,3,588
4.974795285466456,4.97479528546647,4.9747952854664845,3,589
4.974795285466456,4.97479528546647,4.97479528546647,3,590
4.974795285466456,4.9747952854664845,4.974795285466513,3,591
4.974795285466456,4.97479528546647,4.9747952854664845,3,592
4.974795285466456,4.9747952854664845,4.9747952854664845,3,593
4.974795285466456,4.97479528546647,4.97479528546647,3,594
4.974795285466456,4.97479528546647,4.9747952854664845,3,595
4.974795285466456,4.97479528546647,4.97479528546647,3,596
4.974795285466456,4.97479528546647,4.9747952854664845,3,597
4.974795285466456,4.97479528546647,4.97479528546647,3,598
4.974795285466456,4.974795285466456,4.97479528546647,3,599
4.974795285466456,4.97479528546647,4.9747952854664845,3,600
4.974795285466456,4.97479528546647,4.97479528546647,3,601
4.974795285466456,4.97479528546647,4.97479528546647,3,602
4.974795285466456,4.97479528546647,4.97479528546647,3,603
4.974795285466456,4.97479528546647,4.97479528546647,3,604
4.974795285466456,4.97479528546647,4.97479528546647,3,605
4.974795285466456,4.97479528546647,4.97479528546647,3,606
4.974795285466456,4.97479528546647,4.9747952854664845,3,607
4.974795285466456,4.97479528546647,4.97479528546647,3,608
4.974795285466456,4.97479528546647,4.9747952854664845,3,609
4.974795285466456,4.974795285466456,4.97479528546647,3,610
4.974795285466456,4.97479528546647,4.97479528546647,3,611
4.974795285466456,4.97479528546647,4.9747952854664845,3,612
4.974795285466456,4.97479528546647,4.974795285466499,3,613
4.974795285466456,4.97479528546647,4.97479528546647,3,614
4.974795285466456,4.974795285466456,4.97479528546647,3,615
4.974795285466456,4.97479528546647,4.97479528546647,3,616
4.974795285466456,4.97479528546647,4.9747952854664845,3,617
4.974795285466456,4.97479528546647,4.97479528546647,3,618
4.974795285466456,4.974795285466456,4.97479528546647,3,619
4.974795285466456,4.97479528546647,4.97479528546647,3,620
4.974795285466456,4.97479528546647,4.97479528546647,3,621
4.974795285466456,4.974795285466456,4.974795285466456,3,622
4.974795285466456,4.974795285466456,4.97479528546647,3,623
4.974795285466456,4.974795285466456,4.97479528546647,3,624
4.974795285466456,4.974795285466456,4.9747952854664845,3,625
4.974795285466456,4.97479528546647,4.97479528546647,3,626
4.974795285466456,4.974795285466456,4.97479528546647,3,627
4.974795285466456,4.974795285466456,4.9747952854664845,3,628
4.974795285466456,4.974795285466456,4.97479528546647,3,629
4.974795285466456,4.974795285466456,4.97479528546647,3,630
4.974795285466456,4.97479528546647,4.9747952854664845,3,631
4.974795285466456,4.974795285466456,4.97479528546647,3,632
4.974795285466456,4.97479528546647,4.97479528546647,3,633
4.974795285466456,4.97479528546647,4.9747952854664845,3,634
4.974795285466456,4.97479528546647,4.97479528546647,3,635
4.974795285466456,4.97479528546647,4.97479528546647,3,636
4.974795285466456,4.974795285466456,4.974795285466456,3,637
4.974795285466456,4.97479528546647,4.9747952854664845,3,638
4.974795285466456,4.97479528546647,4.97479528546647,3,639
4.974795285466456,4.974795285466456,4.97479528546647,3,640
4.974795285466456,4.97479528546647,4.97479528546647,3,641
4.974795285466456,4.97479528546647,4.97479528546647,3,642
4.974795285466456,4.9747952854664845,4.974795285466527,3,643
4.974795285466456,4.97479528546647,4.97479528546647,3,644
4.974795285466456,4.97479528546647,4.97479528546647,3,645
4.974795285466456,4.97479528546647,4.97479528546647,3,646
4.974795285466456,4.9747952854664845,4.974795285466527,3,647
4.974795285466456,4.97479528546647,4.974795285466513,3,648
4.974795285466456,4.97479528546647,4.97479528546647,3,649
4.974795285466456,4.97479528546647,4.97479528546647,3,650
4.974795285466456,4.97479528546647,4.97479528546647,3,651
4.974795285466456,4.97479528546647,4.9747952854664845,3,652
4.974795285466456,4.97479528546647,4.97479528546647,3,653
4.974795285466456,4.97479528546647,4.97479528546647,3,654
4.974795285466456,4.97479528546647,4.97479528546647,3,655
4.974795285466456,4.97479528546647,4.97479528546647,3,656
4.974795285466456,4.97479528546647,4.97479528546647,3,657
4.974795285466456,4.97479528546647,4.9747952854664845,3,658
4.974795285466456,4.97479528546647,4.9747952854664845,3,659
4.974795285466456,4.97479528546647,4.97479528546647,3,660
4.974795285466456,4.974795285466456,4.97479528546647,3,661
4.974795285466456,4.974795285466456,4.97479528546647,3,662
4.974795285466456,4.974795285466456,4.97479528546647,3,663
4.974795285466456,4.974795285466456,4.97479528546647,3,664
4.974795285466456,4.97479528546647,4.97479528546647,3,665
4.974795285466456,4.97479528546647,4.97479528546647,3,666
4.974795285466456,4.97479528546647,4.97479528546647,3,667
4.974795285466456,4.974795285466456,4.974795285466456,3,668
4.974795285466456,4.974795285466456,4.97479528546647,3,669
4.974795285466456,4.97479528546647,4.97479528546647,3,670
4.974795285466456,4.97479528546647,4.9747952854664845,3,671
4.974795285466456,4.97479528546647,4.9747952854664845,3,672
4.974795285466456,4.9747952854664845,4.974795285466513,3,673
4.974795285466456,4.97479528546647,4.9747952854664845,3,674
4.974795285466456,4.97479528546647,4.97479528546647,3,675
4.974795285466456,4.97479528546647,4.97479528546647,3,676
4.974795285466456,4.97479528546647,4.97479528546647,3,677
4.974795285466456,4.97479528546647,4.97479528546647,3,678
4.974795285466456,4.97479528546647,4.97479528546647,3,679
4.974795285466456,4.97479528546647,4.97479528546647,3,680
4.974795285466456,4.974795285466456,4.97479528546647,3,681
4.974795285466456,4.97479528546647,4.97479528546647,3,682
4.974795285466456,4.974795285466456,4.97479528546647,3,683
4.974795285466456,4.97479528546647,4.9747952854664845,3,684
4.974795285466456,4.97479528546647,4.9747952854664845,3,685
4.974795285466456,4.97479528546647,4.97479528546647,3,686
4.974795285466456,4.97479528546647,4.9747952854664845,3,687
4.974795285466456,4.97479528546647,4.97479528546647,3,688
4.974795285466456,4.97479528546647,4.97479528546647,3,689
4.974795285466456,4.97479528546647,4.97479528546647,3,690
4.974795285466456,4.97479528546647,4.97479528546647,3,691
4.974795285466456,4.97479528546647,4.9747952854664845,3,692
4.974795285466456,4.974795285466456,4.97479528546647,3,693
4.974795285466456,4.974795285466456,4.97479528546647,3,694
4.974795285466456,4.974795285466456,4.974795285466456,3,695
4.974795285466456,4.974795285466456,4.97479528546647,3,696
4.974795285466456,4.97479528546647,4.97479528546647,3,697
4.974795285466456,4.97479528546647,4.97479528546647,3,698
4.974795285466456,4.97479528546647,4.974795285466456,3,699
4.974795285466456,4.974795285466456,4.97479528546647,3,700
4.974795285466456,4.974795285466456,4.97479528546647,3,701
4.974795285466456,4.974795285466456,4.974795285466456,3,702
4.974795285466456,4.97479528546647,4.97479528546647,3,703
4.974795285466456,4.974795285466456,4.97479528546647,3,704
4.974795285466456,4.974795285466456,4.9747952854664845,3,705
4.974795285466456,4.97479528546647,4.97479528546647,3,706
4.974795285466456,4.97479528546647,4.97479528546647,3,707
4.974795285466456,4.97479528546647,4.97479528546647,3,708
4.974795285466456,4.974795285466456,4.97479528546647,3,709
4.974795285466456,4.974795285466456,4.974795285466456,3,710
4.974795285466456,4.974795285466456,4.97479528546647,3,711
4.974795285466456,4.97479528546647,4.9747952854664845,3,712
4.974795285466456,4.97479528546647,4.9747952854664845,3,713
4.974795285466456,4.974795285466456,4.97479528546647,3,714
4.974795285466456,4.974795285466456,4.97479528546647,3,715
4.974795285466456,4.974795285466456,4.97479528546647,3,716
4.974795285466456,4.97479528546647,4.97479528546647,3,717
4.974795285466456,4.97479528546647,4.9747952854664845,3,718
4.974795285466456,4.97479528546647,4.97479528546647,3,719
4.974795285466456,4.97479528546647,4.97479528546647,3,720
4.974795285466456,4.974795285466456,4.97479528546647,3,721
4.974795285466456,4.97479528546647,4.974795285466456,3,722
4.974795285466456,4.974795285466456,4.9747952854664845,3,723
4.974795285466456,4.974795285466456,4.97479528546647,3,724
4.974795285466456,4.97479528546647,4.974795285466499,3,725
4.974795285466456,4.97479528546647,4.9747952854664845,3,726
4.974795285466456,4.9747952854664845,4.9747952854664845,3,727
4.974795285466456,4.9747952854664845,4.9747952854664845,3,728
4.974795285466456,4.97479528546647,4.9747952854664845,3,729
4.974795285466456,4.9747952854664845,4.97479528546647,3,730
4.974795285466456,4.97479528546647,4.97479528546647,3,731
4.974795285466456,4.97479528546647,4.97479528546647,3,732
4.974795285466456,4.97479528546647,4.974795285466456,3,733
4.974795285466456,4.97479528546647,4.97479528546647,3,734
4.974795285466456,4.97479528546647,4.97479528546647,3,735
4.974795285466456,4.97479528546647,4.97479528546647,3,736
4.974795285466456,4.974795285466456,4.974795285466456,3,737
4.974795285466456,4.97479528546647,4.974795285466456,3,738
4.974795285466456,4.97479528546647,4.9747952854664845,3,739
4.974795285466456,4.9747952854664845,4.974795285466499,3,740
4.974795285466456,4.9747952854664845,4.9747952854664845,3,741
4.974795285466456,4.9747952854664845,4.9747952854664845,3,742
4.974795285466456,4.9747952854664845,4.9747952854664845,3,743
4.974795285466456,4.97479528546647,4.9747952854664845,3,744
4.974795285466456,4.97479528546647,4.97479528546647,3,745
4.974795285466456,4.974795285466456,4.97479528546647,3,746
4.974795285466456,4.97479528546647,4.9747952854664845,3,747
4.974795285466456,4.97479528546647,4.97479528546647,3,748
4.974795285466456,4.97479528546647,4.974795285466456,3,749
4.974795285466456,4.974795285466456,4.974795285466456,3,750
4.974795285466456,4.974795285466456,4.974795285466456,3,751
4.974795285466456,4.974795285466456,4.974795285466456,3,752
4.974795285466456,4.974795285466456,4.97479528546647,3,753
4.974795285466456,4.974795285466456,4.97479528546647,3,754
4.974795285466456,4.974795285466456,4.974795285466456,3,755
4.974795285466456,4.97479528546647,4.9747952854664845,3,756
4.974795285466456,4.97479528546647,4.97479528546647,3,757
4.974795285466456,4.97479528546647,4.9747952854664845,3,758
4.974795285466456,4.97479528546647,4.97479528546647,3,759
4.974795285466456,4.97479528546647,4.97479528546647,3,760
4.974795285466456,4.97479528546647,4.974795285466499,3,761
4.974795285466456,4.97479528546647,4.97479528546647,3,762
4.974795285466456,4.97479528546647,4.97479528546647,3,763
4.974795285466456,4.97479528546647,4.974795285466499,3,764
4.974795285466456,4.974795285466456,4.974795285466456,3,765
4.974795285466456,4.97479528546647,4.974795285466456,3,766
4.974795285466456,4.974795285466456,4.97479528546647,3,767
4.974795285466456,4.974795285466456,4.97479528546647,3,768
4.974795285466456,4.97479528546647,4.9747952854664845,3,769
4.974795285466456,4.97479528546647,4.9747952854664845,3,770
4.974795285466456,4.974795285466456,4.97479528546647,3,771
4.974795285466456,4.974795285466456,4.974795285466456,3,772
4.974795285466456,4.97479528546647,4.97479528546647,3,773
4.974795285466456,4.97479528546647,4.9747952854664845,3,774
4.974795285466456,4.97479528546647,4.9747952854664845,3,775
4.974795285466456,4.974795285466456,4.97479528546647,3,776
4.974795285466456,4.974795285466456,4.974795285466456,3,777
4.974795285466456,4.97479528546647,4.97479528546647,3,778
4.974795285466456,4.97479528546647,4.97479528546647,3,779
4.974795285466456,4.97479528546647,4.97479528546647,3,780
4.974795285466456,4.97479528546647,4.9747952854664845,3,781
4.974795285466456,4.97479528546647,4.97479528546647,3,782
4.974795285466456,4.97479528546647,4.97479528546647,3,783
4.974795285466456,4.97479528546647,4.97479528546647,3,784
4.974795285466456,4.97479528546647,4.97479528546647,3,785
4.974795285466456,4.97479528546647,4.97479528546647,3,786
4.974795285466456,4.97479528546647,4.974795285466499,3,787
4.974795285466456,4.97479528546647,4.97479528546647,3,788
4.974795285466456,4.97479528546647,4.97479528546647,3,789
4.974795285466456,4.97479528546647,4.97479528546647,3,790
4.974795285466456,4.9747952854664845,4.9747952854664845,3,791
4.974795285466456,4.97479528546647,4.974795285466499,3,792
4.974795285466456,4.9747952854664845,4.9747952854664845,3,793
4.974795285466456,4.9747952854664845,4.9747952854664845,3,794
4.974795285466456,4.9747952854664845,4.9747952854664845,3,795
4.974795285466456,4.97479528546647,4.974795285466499,3,796
4.974795285466456,4.97479528546647,4.97479528546647,3,797
4.974795285466456,4.97479528546647,4.97479528546647,3,798
4.974795285466456,4.97479528546647,4.97479528546647,3,799
4.974795285466456,4.974795285466456,4.97479528546647,3,800
4.974795285466456,4.97479528546647,4.9747952854664845,3,801
4.974795285466456,4.97479528546647,4.9747952854664845,3,802
4.974795285466456,4.974795285466456,4.9747952854664845,3,803
4.974795285466456,4.97479528546647,4.97479528546647,3,804
4.974795285466456,4.97479528546647,4.97479528546647,3,805
4.974795285466456,4.97479528546647,4.9747952854664845,3,806
4.974795285466456,4.97479528546647,4.97479528546647,3,807
4.974795285466456,4.97479528546647,4.97479528546647,3,808
4.974795285466456,4.97479528546647,4.9747952854664845,3,809
4.974795285466456,4.97479528546647,4.97479528546647,3,810
4.974795285466456,4.97479528546647,4.9747952854664845,3,811
4.974795285466456,4.97479528546647,4.97479528546647,3,812
4.974795285466456,4.974795285466456,4.974795285466456,3,813
4.974795285466456,4.97479528546647,4.97479528546647,3,814
4.974795285466456,4.97479528546647,4.9747952854664845,3,815
4.974795285466456,4.974795285466456,4.97479528546647,3,816
4.974795285466456,4.97479528546647,4.97479528546647,3,817
4.974795285466456,4.97479528546647,4.97479528546647,3,818
4.974795285466456,4.974795285466456,4.97479528546647,3,819
4.974795285466456,4.974795285466456,4.974795285466456,3,820
4.974795285466456,4.974795285466456,4.97479528546647,3,821
4.974795285466456,4.97479528546647,4.9747952854664845,3,822
4.974795285466456,4.97479528546647,4.97479528546647,3,823
4.974795285466456,4.97479528546647,4.9747952854664845,3,824
4.974795285466456,4.974795285466456,4.97479528546647,3,825
4.974795285466456,4.97479528546647,4.97479528546647,3,826
4.974795285466456,4.97479528546647,4.97479528546647,3,827
4.974795285466456,4.97479528546647,4.9747952854664845,3,828
4.974795285466456,4.97479528546647,4.97479528546647,3,829
4.974795285466456,4.97479528546647,4.97479528546647,3,830
4.974795285466456,4.97479528546647,4.97479528546647,3,831
4.974795285466456,4.9747952854664845,4.9747952854664845,3,832
4.974795285466456,4.97479528546647,4.97479528546647,3,833
4.974795285466456,4.974795285466456,4.97479528546647,3,834
4.974795285466456,4.97479528546647,4.9747952854664845,3,835
4.974795285466456,4.97479528546647,4.97479528546647,3,836
4.974795285466456,4.97479528546647,4.97479528546647,3,837
4.974795285466456,4.97479528546647,4.974795285466499,3,838
4.974795285466456,4.97479528546647,4.97479528546647,3,839
4.974795285466456,4.97479528546647,4.97479528546647,3,840
4.974795285466456,4.97479528546647,4.97479528546647,3,841
4.974795285466456,4.97479528546647,4.9747952854664845,3,842
4.974795285466456,4.97479528546647,4.97479528546647,3,843
4.974795285466456,4.97479528546647,4.9747952854664845,3,844
4.974795285466456,4.97479528546647,4.97479528546647,3,845
4.974795285466456,4.97479528546647,4.9747952854664845,3,846
4.974795285466456,4.97479528546647,4.9747952854664845,3,847
4.974795285466456,4.97479528546647,4.97479528546647,3,848
4.974795285466456,4.97479528546647,4.97479528546647,3,849
4.974795285466456,4.97479528546647,4.9747952854664845,3,850
4.974795285466456,4.9747952854664845,4.974795285466513,3,851
4.974795285466456,4.9747952854664845,4.9747952854664845,3,852
4.974795285466456,4.9747952854664845,4.974795285466513,3,853
4.974795285466456,4.9747952854664845,4.974795285466499,3,854
4.974795285466456,4.97479528546647,4.9747952854664845,3,855
4.974795285466456,4.97479528546647,4.97479528546647,3,856
4.974795285466456,4.974795285466456,4.97479528546647,3,857
4.974795285466456,4.9747952854664845,4.97479528546647,3,858
4.974795285466456,4.97479528546647,4.974795285466456,3,859
4.974795285466456,4.974795285466456,4.97479528546647,3,860
4.974795285466456,4.97479528546647,4.97479528546647,3,861
4.974795285466456,4.97479528546647,4.97479528546647,3,862
4.974795285466456,4.97479528546647,4.9747952854664845,3,863
4.974795285466456,4.9747952854664845,4.97479528546647,3,864
4.974795285466456,4.97479528546647,4.97479528546647,3,865
4.974795285466456,4.97479528546647,4.9747952854664845,3,866
4.974795285466456,4.97479528546647,4.97479528546647,3,867
4.974795285466456,4.97479528546647,4.97479528546647,3,868
4.974795285466456,4.97479528546647,4.97479528546647,3,869
4.974795285466456,4.9747952854664845,4.974795285466499,3,870
4.974795285466456,4.974795285466499,4.974795285466499,3,871
4.974795285466456,4.9747952854664845,4.974795285466513,3,872
4.974795285466456,4.97479528546647,4.9747952854664845,3,873
4.974795285466456,4.9747952854664845,4.9747952854664845,3,874
4.974795285466456,4.97479528546647,4.9747952854664845,3,875
4.974795285466456,4.97479528546647,4.97479528546647,3,876
4.974795285466456,4.97479528546647,4.97479528546647,3,877
4.974795285466456,4.97479528546647,4.97479528546647,3,878
4.974795285466456,4.97479528546647,4.9747952854664845,3,879
4.974795285466456,4.97479528546647,4.97479528546647,3,880
4.974795285466456,4.97479528546647,4.97479528546647,3,881
4.974795285466456,4.97479528546647,4.97479528546647,3,882
4.974795285466456,4.974795285466456,4.97479528546647,3,883
4.974795285466456,4.97479528546647,4.97479528546647,3,884
4.974795285466456,4.97479528546647,4.974795285466513,3,885
4.974795285466456,4.9747952854664845,4.9747952854664845,3,886
4.974795285466456,4.97479528546647,4.9747952854664845,3,887
4.974795285466456,4.9747952854664845,4.974795285466499,3,888
4.974795285466456,4.97479528546647,4.9747952854664845,3,889
4.974795285466456,4.97479528546647,4.97479528546647,3,890
4.974795285466456,4.9747952854664845,4.9747952854664845,3,891
4.974795285466456,4.97479528546647,4.97479528546647,3,892
4.974795285466456,4.974795285466456,4.97479528546647,3,893
4.974795285466456,4.974795285466456,4.974795285466456,3,894
4.974795285466456,4.974795285466456,4.97479528546647,3,895
4.974795285466456,4.974795285466456,4.97479528546647,3,896
4.974795285466456,4.974795285466456,4.97479528546647,3,897
4.974795285466456,4.97479528546647,4.974795285466456,3,898
4.974795285466456,4.974795285466456,4.974795285466456,3,899
4.974795285466456,4.974795285466456,4.974795285466456,3,900
4.974795285466456,4.974795285466456,4.97479528546647,3,901
4.974795285466456,4.974795285466456,4.974795285466456,3,902
4.974795285466456,4.974795285466456,4.97479528546647,3,903
4.974795285466456,4.97479528546647,4.97479528546647,3,904
4.974795285466456,4.97479528546647,4.97479528546647,3,905
4.974795285466456,4.97479528546647,4.9747952854664845,3,906
4.974795285466456,4.97479528546647,4.97479528546647,3,907
4.974795285466456,4.97479528546647,4.9747952854664845,3,908
4.974795285466456,4.97479528546647,4.97479528546647,3,909
4.974795285466456,4.97479528546647,4.9747952854664845,3,910
4.974795285466456,4.97479528546647,4.9747952854664845,3,911
4.974795285466456,4.97479528546647,4.9747952854664845,3,912
4.974795285466456,4.97479528546647,4.9747952854664845,3,913
4.974795285466456,4.9747952854664845,4.9747952854664845,3,914
4.974795285466456,4.9747952854664845,4.9747952854664845,3,915
4.974795285466456,4.97479528546647,4.97479528546647,3,916
4.974795285466456,4.974795285466456,4.97479528546647,3,917
4.974795285466456,4.97479528546647,4.97479528546647,3,918
4.974795285466456,4.97479528546647,4.9747952854664845,3,919
4.974795285466456,4.97479528546647,4.97479528546647,3,920
4.974795285466456,4.97479528546647,4.97479528546647,3,921
4.974795285466456,4.97479528546647,4.9747952854664845,3,922
4.974795285466456,4.97479528546647,4.9747952854664845,3,923
4.974795285466456,4.97479528546647,4.97479528546647,3,924
4.974795285466456,4.97479528546647,4.97479528546647,3,925
4.974795285466456,4.97479528546647,4.97479528546647,3,926
4.974795285466456,4.97479528546647,4.97479528546647,3,927
4.974795285466456,4.974795285466456,4.97479528546647,3,928
4.974795285466456,4.97479528546647,4.97479528546647,3,929
4.974795285466456,4.974795285466456,4.97479528546647,3,930
4.974795285466456,4.97479528546647,4.97479528546647,3,931
4.974795285466456,4.97479528546647,4.97479528546647,3,932
4.974795285466456,4.97479528546647,4.9747952854664845,3,933
4.974795285466456,4.9747952854664845,4.97479528546647,3,934
4.974795285466456,4.97479528546647,4.9747952854664845,3,935
4.974795285466456,4.97479528546647,4.97479528546647,3,936
4.974795285466456,4.97479528546647,4.974795285466456,3,937
4.974795285466456,4.974795285466456,4.97479528546647,3,938
4.974795285466456,4.974795285466456,4.974795285466456,3,939
4.974795285466456,4.97479528546647,4.97479528546647,3,940
4.974795285466456,4.974795285466456,4.97479528546647,3,941
4.974795285466456,4.97479528546647,4.97479528546647,3,942
4.974795285466456,4.974795285466456,4.97479528546647,3,943
4.974795285466456,4.97479528546647,4.97479528546647,3,944
4.974795285466456,4.97479528546647,4.97479528546647,3,945
4.974795285466456,4.974795285466456,4.97479528546647,3,946
4.974795285466456,4.97479528546647,4.974795285466541,3,947
4.974795285466456,4.97479528546647,4.974795285466499,3,948
4.974795285466456,4.97479528546647,4.9747952854664845,3,949
4.974795285466456,4.9747952854664845,4.9747952854664845,3,950
4.974795285466456,4.9747952854664845,4.9747952854664845,3,951
4.974795285466456,4.97479528546647,4.9747952854664845,3,952
4.974795285466456,4.97479528546647,4.97479528546647,3,953
4.974795285466456,4.97479528546647,4.97479528546647,3,954
4.974795285466456,4.9747952854664845,4.97479528546647,3,955
4.974795285466456,4.97479528546647,4.9747952854664845,3,956
4.974795285466456,4.97479528546647,4.97479528546647,3,957
4.974795285466456,4.974795285466456,4.97479528546647,3,958
4.974795285466456,4.974795285466456,4.97479528546647,3,959
4.974795285466456,4.97479528546647,4.9747952854664845,3,960
4.974795285466456,4.97479528546647,4.97479528546647,3,961
4.974795285466456,4.97479528546647,4.97479528546647,3,962
4.974795285466456,4.97479528546647,4.9747952854664845,3,963
4.974795285466456,4.97479528546647,4.97479528546647,3,964
4.974795285466456,4.97479528546647,4.9747952854664845,3,965
4.974795285466456,4.9747952854664845,4.9747952854664845,3,966
4.974795285466456,4.97479528546647,4.9747952854664845,3,967
4.974795285466456,4.97479528546647,4.97479528546647,3,968
4.974795285466456,4.97479528546647,4.9747952854664845,3,969
4.974795285466456,4.97479528546647,4.974795285466499,3,970
4.974795285466456,4.9747952854664845,4.9747952854664845,3,971
4.974795285466456,4.97479528546647,4.97479528546647,3,972
4.974795285466456,4.974795285466456,4.974795285466456,3,973
4.974795285466456,4.974795285466456,4.97479528546647,3,974
4.974795285466456,4.97479528546647,4.97479528546647,3,975
4.974795285466456,4.97479528546647,4.9747952854664845,3,976
4.974795285466456,4.97479528546647,4.97479528546647,3,977
4.974795285466456,4.97479528546647,4.97479528546647,3,978
4.974795285466456,4.97479528546647,4.97479528546647,3,979
4.974795285466456,4.97479528546647,4.9747952854664845,3,980
4.974795285466456,4.9747952854664845,4.9747952854664845,3,981
4.974795285466456,4.9747952854664845,4.9747952854664845,3,982
4.974795285466456,4.9747952854664845,4.9747952854664845,3,983
4.974795285466456,4.97479528546647,4.9747952854664845,3,984
4.974795285466456,4.97479528546647,4.97479528546647,3,985
4.974795285466456,4.97479528546647,4.97479528546647,3,986
4.974795285466456,4.97479528546647,4.9747952854664845,3,987
4.974795285466456,4.97479528546647,4.97479528546647,3,988
4.974795285466456,4.9747952854664845,4.974795285466499,3,989
4.974795285466456,4.9747952854664845,4.9747952854664845,3,990
4.974795285466456,4.9747952854664845,4.974795285466499,3,991
4.974795285466456,4.9747952854664845,4.974795285466513,3,992
4.974795285466456,4.9747952854664845,4.974795285466499,3,993
4.974795285466456,4.974795285466499,4.974795285466513,3,994
4.974795285466456,4.974795285466499,4.974795285466513,3,995
4.974795285466456,4.974795285466499,4.974795285466513,3,996
4.974795285466456,4.9747952854664845,4.9747952854664845,3,997
4.974795285466456,4.9747952854664845,4.974795285466499,3,998
4.974795285466456,4.9747952854664845,4.9747952854664845,3,999
4.974795285466456,4.97479528546647,4.9747952854664845,3,1000
232860.08146582372,99266.06943131088,99289.26261616893,4,1
123058.62022443184,99173.68987654042,99051.06321506355,4,2
98031.50561038409,98619.8482851498,98807.40560376507,4,3
97349.9527027651,97777.20866325614,98032.95394700869,4,4
97349.9527027651,97852.16687082575,97894.92635648273,4,5
97260.67213449774,97948.98203216448,98062.34446437178,4,6
95598.10014249553,97556.21855707228,97919.1242233583,4,7
95598.10014249553,96914.18784930138,97348.51605252658,4,8
95547.86186493935,96350.39907990764,96833.5167544214,4,9
94083.50381681164,95881.80813564325,96062.09227889305,4,10
93726.59324014846,94735.72454041077,94372.23557248147,4,11
92180.45582056517,94020.15129765286,92401.0897346142,4,12
90060.55416964534,92308.44893469068,91159.69306115451,4,13
88981.16696998078,90942.5051875362,90278.3715459157,4,14
84712.31224279455,89318.08966256844,88263.96628446487,4,15
81391.01176616934,86565.55522747294,86254.0279547642,4,16
78949.03426694781,84338.53917778029,87213.40531306058,4,17
74143.59203910736,81227.3422105882,82104.3462069082,4,18
74143.59203910736,76491.51123979776,76934.8569709025,4,19
70983.23918976566,75631.31279816237,74187.9116840599,4,20
69513.49256404309,73726.6650086924,73027.05549043702,4,21
66078.5767111642,68414.62533528743,69805.55511765687,4,22
60560.07968904992,66869.05633501153,68422.96871565681,4,23
59424.921396566635,65359.963535094,68612.27073862421,4,24
59424.921396566635,64136.451716226446,59898.896166277715,4,25
55652.987074765406,61014.635517398376,64045.098710156904,4,26
